Date,newCases
30/01/2020,1
31/01/2020,0
01/02/2020,0
02/02/2020,1
03/02/2020,19
04/02/2020,0
05/02/2020,1
06/02/2020,0
07/02/2020,0
08/02/2020,3
09/02/2020,1
10/02/2020,1
11/02/2020,4
12/02/2020,1
13/02/2020,1
14/02/2020,0
15/02/2020,0
16/02/2020,0
17/02/2020,1
18/02/2020,0
19/02/2020,0
20/02/2020,0
21/02/2020,2
22/02/2020,0
23/02/2020,6
24/02/2020,2
25/02/2020,3
26/02/2020,2
27/02/2020,8
28/02/2020,12
29/02/2020,4
01/03/2020,20
02/03/2020,41
03/03/2020,57
04/03/2020,56
05/03/2020,49
06/03/2020,83
07/03/2020,68
08/03/2020,55
09/03/2020,148
10/03/2020,265
11/03/2020,403
12/03/2020,484
13/03/2020,478
14/03/2020,352
15/03/2020,441
16/03/2020,602
17/03/2020,783
18/03/2020,981
19/03/2020,0
20/03/2020,0
21/03/2020,0
22/03/2020,0
23/03/2020,2290
24/03/2020,2354
25/03/2020,2666
26/03/2020,3039
27/03/2020,3154
28/03/2020,2774
29/03/2020,2818
30/03/2020,4195
31/03/2020,4463
01/04/2020,4891
02/04/2020,4824
03/04/2020,4852
04/04/2020,3976
05/04/2020,3556
06/04/2020,5273
07/04/2020,5477
08/04/2020,5146
09/04/2020,4875
10/04/2020,4327
11/04/2020,3585
12/04/2020,3507
13/04/2020,4203
14/04/2020,4335
15/04/2020,5070
16/04/2020,5292
17/04/2020,4977
18/04/2020,4743
19/04/2020,3881
20/04/2020,4441
21/04/2020,4795
22/04/2020,5517
23/04/2020,5167
24/04/2020,4961
25/04/2020,3757
26/04/2020,3476
27/04/2020,4739
28/04/2020,4720
29/04/2020,5433
30/04/2020,4961
01/05/2020,4766
02/05/2020,3258
03/05/2020,3002
04/05/2020,3398
05/05/2020,3686
06/05/2020,3832
07/05/2020,3787
08/05/2020,3064
09/05/2020,2170
10/05/2020,2337
11/05/2020,3612
12/05/2020,3410
13/05/2020,3330
14/05/2020,2630
15/05/2020,2530
16/05/2020,2082
17/05/2020,1837
18/05/2020,2581
19/05/2020,3063
20/05/2020,2719
21/05/2020,2567
22/05/2020,2057
23/05/2020,1532
24/05/2020,1373
25/05/2020,1625
26/05/2020,2070
27/05/2020,1825
28/05/2020,1757
29/05/2020,1531
30/05/2020,1132
31/05/2020,1080
01/06/2020,1438
02/06/2020,1492
03/06/2020,1369
04/06/2020,1249
05/06/2020,1123
06/06/2020,804
07/06/2020,722
08/06/2020,1099
09/06/2020,1165
10/06/2020,1196
11/06/2020,1013
12/06/2020,1053
13/06/2020,886
14/06/2020,826
15/06/2020,1045
16/06/2020,1103
17/06/2020,1017
18/06/2020,1022
19/06/2020,993
20/06/2020,683
21/06/2020,636
22/06/2020,899
23/06/2020,883
24/06/2020,0
25/06/2020,726
26/06/2020,666
27/06/2020,653
28/06/2020,449
29/06/2020,724
30/06/2020,623
01/07/2020,652
02/07/2020,606
03/07/2020,568
04/07/2020,399
05/07/2020,0
06/07/2020,714
07/07/2020,608
08/07/2020,713
09/07/2020,722
10/07/2020,568
11/07/2020,459
12/07/2020,366
13/07/2020,740
14/07/2020,705
15/07/2020,777
16/07/2020,712
17/07/2020,582
18/07/2020,505
19/07/2020,448
20/07/2020,830
21/07/2020,788
22/07/2020,816
23/07/2020,808
24/07/2020,774
25/07/2020,530
26/07/2020,563
27/07/2020,869
28/07/2020,856
29/07/2020,1062
30/07/2020,946
31/07/2020,697
01/08/2020,559
02/08/2020,564
03/08/2020,1060
04/08/2020,1065
05/08/2020,1092
06/08/2020,1105
07/08/2020,973
08/08/2020,710
09/08/2020,627
10/08/2020,1499
11/08/2020,1378
12/08/2020,1242
13/08/2020,1156
14/08/2020,1185
15/08/2020,714
16/08/2020,602
17/08/2020,1298
18/08/2020,1116
19/08/2020,1282
20/08/2020,1498
21/08/2020,1218
22/08/2020,842
23/08/2020,831
24/08/2020,1301
25/08/2020,1270
26/08/2020,1388
27/08/2020,1591
28/08/2020,1632
29/08/2020,1230
30/08/2020,1171
31/08/2020,1513
01/09/2020,2288
02/09/2020,3077
03/09/2020,3152
04/09/2020,3092
05/09/2020,2551
06/09/2020,2465
07/09/2020,3931
08/09/2020,3370
09/09/2020,3365
10/09/2020,3628
11/09/2020,3324
12/09/2020,2670
13/09/2020,2154
14/09/2020,3428
15/09/2020,3551
16/09/2020,4399
17/09/2020,4676
18/09/2020,4973
19/09/2020,4889
20/09/2020,5340
21/09/2020,5627
22/09/2020,6441
23/09/2020,7096
24/09/2020,7682
25/09/2020,7318
26/09/2020,6809
27/09/2020,7023
28/09/2020,9983
29/09/2020,10367
30/09/2020,12717
01/10/2020,13358
02/10/2020,13854
03/10/2020,11667
04/10/2020,11954
05/10/2020,16755
06/10/2020,17250
07/10/2020,18575
08/10/2020,18427
09/10/2020,15903
10/10/2020,12652
11/10/2020,12213
12/10/2020,19710
13/10/2020,19135
14/10/2020,19933
15/10/2020,18639
16/10/2020,17938
17/10/2020,14888
18/10/2020,14330
19/10/2020,25926
20/10/2020,25680
21/10/2020,25785
22/10/2020,23497
23/10/2020,21714
24/10/2020,16464
25/10/2020,15905
26/10/2020,26807
27/10/2020,24360
28/10/2020,23907
29/10/2020,23649
30/10/2020,22896
31/10/2020,16702
01/11/2020,16001
02/11/2020,32003
03/11/2020,25989
04/11/2020,24055
05/11/2020,24102
06/11/2020,23714
07/11/2020,18784
08/11/2020,20253
09/11/2020,31556
10/11/2020,27828
11/11/2020,27792
12/11/2020,24876
13/11/2020,24438
14/11/2020,18258
15/11/2020,16258
16/11/2020,27006
17/11/2020,23531
18/11/2020,21118
19/11/2020,18074
20/11/2020,17134
21/11/2020,12556
22/11/2020,11913
23/11/2020,19083
24/11/2020,16704
25/11/2020,16858
26/11/2020,14817
27/11/2020,14597
28/11/2020,11105
29/11/2020,10874
30/11/2020,18265
01/12/2020,16745
02/12/2020,16748
03/12/2020,15926
04/12/2020,15866
05/12/2020,12917
06/12/2020,13765
07/12/2020,21644
08/12/2020,21097
09/12/2020,21937
10/12/2020,22927
11/12/2020,24425
12/12/2020,19592
13/12/2020,22279
14/12/2020,35221
15/12/2020,34414
16/12/2020,35438
17/12/2020,34440
18/12/2020,36417
19/12/2020,25589
20/12/2020,33064
21/12/2020,48192
22/12/2020,46475
23/12/2020,42936
24/12/2020,32391
25/12/2020,14419
26/12/2020,41109
27/12/2020,48519
28/12/2020,46407
29/12/2020,83088
30/12/2020,72161
31/12/2020,53945
01/01/2021,32482
02/01/2021,61654
03/01/2021,56332
04/01/2021,77970
05/01/2021,66635
06/01/2021,58784
07/01/2021,53187
08/01/2021,48103
09/01/2021,40035
10/01/2021,37174
11/01/2021,58591
12/01/2021,50647
13/01/2021,46506
14/01/2021,43473
15/01/2021,41450
16/01/2021,31247
17/01/2021,29592
18/01/2021,45956
19/01/2021,40526
20/01/2021,35985
21/01/2021,32501
22/01/2021,30330
23/01/2021,22344
24/01/2021,17554
25/01/2021,30736
26/01/2021,27730
27/01/2021,26303
28/01/2021,24772
29/01/2021,22433
30/01/2021,17167
31/01/2021,15783
01/02/2021,22971
02/02/2021,20268
03/02/2021,19914
04/02/2021,18492
05/02/2021,16308
06/02/2021,12320
07/02/2021,11664
08/02/2021,16193
09/02/2021,14225
10/02/2021,13899
11/02/2021,13139
12/02/2021,12573
13/02/2021,9034
14/02/2021,8994
15/02/2021,14735
16/02/2021,12941
17/02/2021,11942
18/02/2021,11794
19/02/2021,10728
20/02/2021,8312
21/02/2021,8097
22/02/2021,11655
23/02/2021,9762
24/02/2021,8845
25/02/2021,8025
26/02/2021,6783
27/02/2021,4949
28/02/2021,4873
01/03/2021,7191
02/03/2021,6919
03/03/2021,6172
04/03/2021,5937
05/03/2021,5467
06/03/2021,4628
07/03/2021,4410
08/03/2021,6890
09/03/2021,6487
10/03/2021,6251
11/03/2021,5933
12/03/2021,5716
13/03/2021,4379
14/03/2021,4425
15/03/2021,6697
16/03/2021,5849
17/03/2021,5976
18/03/2021,5623
19/03/2021,5176
20/03/2021,4246
21/03/2021,5388
22/03/2021,6458
23/03/2021,5481
24/03/2021,6222
25/03/2021,5616
26/03/2021,4567
27/03/2021,3731
28/03/2021,5029
29/03/2021,4196
30/03/2021,3779
31/03/2021,3967
01/04/2021,3674
02/04/2021,2747
03/04/2021,2506
04/04/2021,2412
05/04/2021,2744
06/04/2021,3312
07/04/2021,3253
08/04/2021,3147
09/04/2021,2952
10/04/2021,2380
11/04/2021,2376
12/04/2021,2878
13/04/2021,2495
14/04/2021,2512
15/04/2021,2344
16/04/2021,2347
17/04/2021,1721
18/04/2021,2584
19/04/2021,2738
20/04/2021,2541
21/04/2021,2709
22/04/2021,2409
23/04/2021,2020
24/04/2021,1564
25/04/2021,2119
26/04/2021,2627
27/04/2021,2177
28/04/2021,2499
29/04/2021,2230
30/04/2021,1825
01/05/2021,1431
02/05/2021,1521
03/05/2021,2084
04/05/2021,2550
05/05/2021,2568
06/05/2021,2325
07/05/2021,1981
08/05/2021,1606
09/05/2021,2307
10/05/2021,2808
11/05/2021,2328
12/05/2021,2335
13/05/2021,2182
14/05/2021,1936
15/05/2021,1626
16/05/2021,1922
17/05/2021,2858
18/05/2021,2812
19/05/2021,2812
20/05/2021,2517
21/05/2021,2365
22/05/2021,2000
23/05/2021,2326
24/05/2021,3368
25/05/2021,3427
26/05/2021,3921
27/05/2021,3747
28/05/2021,3589
29/05/2021,2999
30/05/2021,3164
31/05/2021,3897
01/06/2021,5431
02/06/2021,6168
03/06/2021,6256
04/06/2021,5860
05/06/2021,4731
06/06/2021,5533
07/06/2021,7945
08/06/2021,7896
09/06/2021,8210
10/06/2021,8042
11/06/2021,7619
12/06/2021,6284
13/06/2021,7135
14/06/2021,10362
15/06/2021,10796
16/06/2021,11051
17/06/2021,11106
18/06/2021,10320
19/06/2021,8445
20/06/2021,10087
21/06/2021,16307
22/06/2021,17403
23/06/2021,18350
24/06/2021,18712
25/06/2021,18169
26/06/2021,16300
27/06/2021,18502
28/06/2021,28418
29/06/2021,28199
30/06/2021,28922
01/07/2021,28794
02/07/2021,26340
03/07/2021,24007
04/07/2021,25155
05/07/2021,34897
06/07/2021,36040
07/07/2021,38593
08/07/2021,33999
09/07/2021,32799
10/07/2021,28373
11/07/2021,30502
12/07/2021,44505
13/07/2021,47703
14/07/2021,54909
15/07/2021,61996
16/07/2021,55262
17/07/2021,38473
18/07/2021,36180
19/07/2021,47910
20/07/2021,39869
21/07/2021,35535
22/07/2021,31274
23/07/2021,27764
24/07/2021,22848
25/07/2021,22172
26/07/2021,29977
27/07/2021,29574
28/07/2021,30235
29/07/2021,28429
30/07/2021,24745
31/07/2021,20568
01/08/2021,20899
02/08/2021,29834
03/08/2021,30445
04/08/2021,32337
05/08/2021,31660
06/08/2021,28057
07/08/2021,22566
08/08/2021,22884
09/08/2021,32157
10/08/2021,31514
11/08/2021,33346
12/08/2021,31722
13/08/2021,28968
14/08/2021,25057
15/08/2021,25321
16/08/2021,36895
17/08/2021,37909
18/08/2021,38735
19/08/2021,36483
20/08/2021,32223
21/08/2021,28515
22/08/2021,28727
23/08/2021,39710
24/08/2021,37671
25/08/2021,38768
26/08/2021,37607
27/08/2021,33734
28/08/2021,27592
29/08/2021,26131
30/08/2021,34755
31/08/2021,45204
01/09/2021,43515
02/09/2021,42310
03/09/2021,38626
04/09/2021,31803
05/09/2021,31799
06/09/2021,44915
07/09/2021,38610
08/09/2021,35839
09/09/2021,33964
10/09/2021,29175
11/09/2021,23531
12/09/2021,24053
13/09/2021,34651
14/09/2021,31417
15/09/2021,30375
16/09/2021,29548
17/09/2021,29464
18/09/2021,26639
19/09/2021,31083
20/09/2021,40756
21/09/2021,38835
22/09/2021,36749
23/09/2021,35837
24/09/2021,32096
25/09/2021,28560
26/09/2021,32064
27/09/2021,41579
28/09/2021,36540
29/09/2021,34819
30/09/2021,32587
01/10/2021,29051
02/10/2021,26309
03/10/2021,32051
04/10/2021,43727
05/10/2021,39263
06/10/2021,39255
07/10/2021,38462
08/10/2021,35597
09/10/2021,32296
10/10/2021,36406
11/10/2021,50285
12/10/2021,48299
13/10/2021,47765
14/10/2021,46413
15/10/2021,43546
16/10/2021,37872
17/10/2021,43747
18/10/2021,57728
19/10/2021,52511
20/10/2021,51650
21/10/2021,45193
22/10/2021,40658
23/10/2021,35096
24/10/2021,35757
25/10/2021,47447
26/10/2021,42109
27/10/2021,43035
28/10/2021,41375
29/10/2021,40241
30/10/2021,33556
31/10/2021,34794
01/11/2021,45102
02/11/2021,38006
03/11/2021,35972
04/11/2021,33652
05/11/2021,30313
06/11/2021,27430
07/11/2021,30584
08/11/2021,44124
09/11/2021,42242
10/11/2021,42931
11/11/2021,40986
12/11/2021,37757
13/11/2021,32879
14/11/2021,35508
15/11/2021,50946
16/11/2021,46421
17/11/2021,45887
18/11/2021,44055
19/11/2021,39588
20/11/2021,35327
21/11/2021,37245
22/11/2021,50724
23/11/2021,48185
24/11/2021,46760
25/11/2021,43413
26/11/2021,39326
27/11/2021,33290
28/11/2021,39692
29/11/2021,56289
30/11/2021,55687
01/12/2021,54813
02/12/2021,50310
03/12/2021,45660
04/12/2021,38780
05/12/2021,41014
06/12/2021,59667
07/12/2021,56230
08/12/2021,58796
09/12/2021,56978
10/12/2021,52476
11/12/2021,48590
12/12/2021,53141
13/12/2021,87158
14/12/2021,102754
15/12/2021,112672
16/12/2021,106035
17/12/2021,95865
18/12/2021,88878
19/12/2021,89126
20/12/2021,133943
21/12/2021,150268
22/12/2021,161594
23/12/2021,160620
24/12/2021,137259
25/12/2021,70355
26/12/2021,116258
27/12/2021,194975
28/12/2021,212486
29/12/2021,272745
30/12/2021,236537
31/12/2021,188511
01/01/2022,118175
02/01/2022,181018
03/01/2022,229829
04/01/2022,275601
05/01/2022,222099
06/01/2022,172961
07/01/2022,120249
08/01/2022,93564
09/01/2022,95717
10/01/2022,132678
11/01/2022,115181
12/01/2022,103145
13/01/2022,96323
14/01/2022,86245
15/01/2022,77884
16/01/2022,98009
17/01/2022,131383
18/01/2022,118677
19/01/2022,111651
20/01/2022,100239
21/01/2022,91514
22/01/2022,81650
23/01/2022,102313
24/01/2022,127253
25/01/2022,113127
26/01/2022,108636
27/01/2022,96144
28/01/2022,83993
29/01/2022,73470
30/01/2022,87522
31/01/2022,104894
01/02/2022,93738
02/02/2022,88379
03/02/2022,76571
04/02/2022,63164
05/02/2022,52276
06/02/2022,60519
07/02/2022,76449
08/02/2022,69606
09/02/2022,64271
10/02/2022,52254
11/02/2022,44527
12/02/2022,37408
13/02/2022,41723
14/02/2022,54668
15/02/2022,52457
16/02/2022,51522
17/02/2022,44672
18/02/2022,33220
19/02/2022,34644
20/02/2022,37668
21/02/2022,45092
22/02/2022,39118
23/02/2022,36443
24/02/2022,30588
25/02/2022,27816
26/02/2022,25075
27/02/2022,31348
28/02/2022,44603
01/03/2022,44742
02/03/2022,46137
03/03/2022,43715
04/03/2022,41364
05/03/2022,38717
06/03/2022,48988
07/03/2022,68502
08/03/2022,70062
09/03/2022,73473
10/03/2022,70462
11/03/2022,66992
12/03/2022,62011
13/03/2022,75682
14/03/2022,99807
15/03/2022,93617
16/03/2022,91736
17/03/2022,82793
18/03/2022,75250
19/03/2022,67378
20/03/2022,81045
21/03/2022,109282
22/03/2022,99036
23/03/2022,94146
24/03/2022,82862
25/03/2022,72421
26/03/2022,61430
27/03/2022,68294
28/03/2022,92823
29/03/2022,80083
30/03/2022,73614
31/03/2022,54735
01/04/2022,47452
02/04/2022,37566
03/04/2022,42160
04/04/2022,53736
05/04/2022,49045
06/04/2022,44666
07/04/2022,38623
08/04/2022,32909
09/04/2022,27834
10/04/2022,30891
11/04/2022,37306
12/04/2022,33687
13/04/2022,31626
14/04/2022,26588
15/04/2022,21581
16/04/2022,19898
17/04/2022,20126
18/04/2022,25161
19/04/2022,25808
20/04/2022,21423
21/04/2022,18429
22/04/2022,15682
23/04/2022,13194
24/04/2022,14709
25/04/2022,17089
26/04/2022,14539
27/04/2022,13030
28/04/2022,11566
29/04/2022,9980
30/04/2022,8344
01/05/2022,8995
02/05/2022,11844
03/05/2022,13222
04/05/2022,11574
05/05/2022,10031
06/05/2022,8442
07/05/2022,
08/05/2022,
